run,round,n_agents,config,agent,agent_idx,price,profit,avg_market_price
0,76,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
0,76,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
0,76,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
0,77,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.023809666666666653,1.071429
0,77,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.023809666666666653,1.071429
0,77,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
0,78,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
0,78,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
0,78,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
0,79,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,79,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,79,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,80,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,80,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,80,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,81,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
0,81,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
0,81,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
0,82,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,82,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,82,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,83,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
0,83,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
0,83,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
0,84,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,84,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,84,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,85,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,85,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,85,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,86,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,86,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,86,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,87,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,87,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,87,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,88,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,88,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,88,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,89,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,89,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,89,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,90,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,90,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,90,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,91,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,91,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,91,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,92,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,92,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,92,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,93,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,93,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,93,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,94,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.357143,0.11904766666666666,1.357143
0,94,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.357143,0.11904766666666666,1.357143
0,94,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.357143,0.11904766666666666,1.357143
0,95,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,95,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,95,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,96,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,96,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,96,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,97,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,97,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,97,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,98,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,98,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,98,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,99,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.5,0.16666666666666666,1.5
0,99,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.5,0.16666666666666666,1.5
0,99,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.5,0.16666666666666666,1.5
0,100,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
0,100,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
0,100,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
0,101,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,101,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,101,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,102,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.5,0.16666666666666666,1.5
0,102,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.5,0.16666666666666666,1.5
0,102,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.5,0.16666666666666666,1.5
0,103,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,103,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,103,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,104,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.5,0.16666666666666666,1.5
0,104,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.5,0.16666666666666666,1.5
0,104,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.5,0.16666666666666666,1.5
0,105,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.357143,0.11904766666666666,1.357143
0,105,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.357143,0.11904766666666666,1.357143
0,105,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.357143,0.11904766666666666,1.357143
0,106,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,106,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,106,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,107,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
0,107,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
0,107,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
0,108,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,108,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,108,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,109,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,109,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,109,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,110,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.023809666666666653,1.071429
0,110,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.023809666666666653,1.071429
0,110,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
0,111,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.714286,0.23809533333333333,1.7142860000000002
0,111,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.714286,0.23809533333333333,1.7142860000000002
0,111,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.714286,0.23809533333333333,1.7142860000000002
0,112,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,112,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,112,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,113,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,113,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,113,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,114,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.642857,0.21428566666666665,1.642857
0,114,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.642857,0.21428566666666665,1.642857
0,114,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.642857,0.21428566666666665,1.642857
0,115,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.928571,0.30952366666666664,1.928571
0,115,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.928571,0.30952366666666664,1.928571
0,115,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.928571,0.30952366666666664,1.928571
0,116,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,116,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,116,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,117,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,117,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,117,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,118,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,118,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,118,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,119,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,119,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,119,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,120,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
0,120,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
0,120,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
0,121,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,121,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,121,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,122,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.928571,0.30952366666666664,1.928571
0,122,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.928571,0.30952366666666664,1.928571
0,122,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.928571,0.30952366666666664,1.928571
0,123,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,123,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,123,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,124,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
0,124,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
0,124,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
0,125,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,125,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,125,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,126,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,126,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,126,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,127,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,127,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,127,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,128,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,128,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,128,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,129,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.857143,0.2857143333333333,1.857143
0,129,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.857143,0.2857143333333333,1.857143
0,129,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.857143,0.2857143333333333,1.857143
0,130,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,130,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,130,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,131,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,131,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,131,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,132,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.0,0.0,1.0
0,132,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.0,0.0,1.0
0,132,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0
0,133,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,133,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,133,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,134,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,134,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,134,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,135,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,135,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,135,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,136,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,136,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,136,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,137,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,137,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,137,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,138,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.0,0.0,1.0
0,138,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.0,0.0,1.0
0,138,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.0,0.0,1.0
0,139,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,139,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,139,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,140,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.071429,0.023809666666666653,1.071429
0,140,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.071429,0.023809666666666653,1.071429
0,140,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.071429,0.023809666666666653,1.071429
0,141,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.357143,0.11904766666666666,1.357143
0,141,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.357143,0.11904766666666666,1.357143
0,141,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.357143,0.11904766666666666,1.357143
0,142,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,142,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,142,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,143,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.571429,0.1904763333333333,1.571429
0,143,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.571429,0.1904763333333333,1.571429
0,143,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.571429,0.1904763333333333,1.571429
0,144,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,144,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,144,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,145,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,145,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,145,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,146,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.428571,0.142857,1.428571
0,146,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.428571,0.142857,1.428571
0,146,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.428571,0.142857,1.428571
0,147,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.785714,0.2619046666666667,1.7857139999999998
0,147,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.785714,0.2619046666666667,1.7857139999999998
0,147,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.785714,0.2619046666666667,1.7857139999999998
0,148,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.142857,0.047619,1.142857
0,148,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.142857,0.047619,1.142857
0,148,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.142857,0.047619,1.142857
0,149,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.214286,0.07142866666666665,1.214286
0,149,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.214286,0.07142866666666665,1.214286
0,149,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.214286,0.07142866666666665,1.214286
0,150,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
0,150,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,2.0,0.3333333333333333,2.0
0,150,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,2.0,0.3333333333333333,2.0
0,151,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,1.285714,0.095238,1.285714
0,151,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,1,1.285714,0.095238,1.285714
0,151,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,2,1.285714,0.095238,1.285714
0,152,3,"['Q-Learner', 'Q-Learner', 'Q-Learner']",Q-Learner,0,2.0,0.3333333333333333,2.0
